video_path,cate,modality
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01405.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01406.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01407.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01408.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01409.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01410.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01411.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01412.MOV,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01435.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01436.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01437.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01438.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01439.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01440.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01441.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01442.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01443.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01444.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01445.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01446.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01447.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01448.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01449.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01450.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01451.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01452.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01453.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01454.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01455.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01456.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01457.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01458.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01459.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01460.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01461.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01462.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01463.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01464.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01465.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01466.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01467.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01468.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01469.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01470.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01471.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01472.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01473.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01474.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01475.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01476.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01477.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01478.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01479.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01480.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01481.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01482.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01483.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01484.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01485.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01486.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01487.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01488.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01489.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01490.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01491.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01492.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01493.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01494.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01495.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01496.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01497.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01498.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01499.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01500.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01501.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01502.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01503.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01504.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01505.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01506.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01507.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01508.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01509.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01510.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01511.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01512.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01513.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01514.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01515.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01516.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01517.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01518.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01519.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01520.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01521.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01522.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01523.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01524.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01525.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01526.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01527.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01528.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01529.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01530.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01531.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01532.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01533.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01534.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01535.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01536.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01537.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01538.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01539.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01540.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01541.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01542.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01543.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01544.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01545.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01546.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01547.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01548.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01549.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01550.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01551.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01552.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01553.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01554.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01555.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01556.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01557.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01558.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01559.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01560.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01561.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01562.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01563.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01564.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01565.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01566.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01567.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01568.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01569.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01570.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01571.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01572.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01573.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01574.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01575.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01576.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01577.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01578.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01579.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01580.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01581.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01582.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01583.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01584.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01585.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01586.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01587.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01588.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01589.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01590.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01591.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01592.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01593.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01594.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01595.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01596.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01597.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01598.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01599.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01600.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01601.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01602.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01603.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01604.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01605.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01606.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01607.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01608.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01609.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01610.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01611.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01612.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01613.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01614.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01615.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01616.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01617.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01618.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01619.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01620.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01621.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01622.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01623.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01624.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01625.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01626.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01627.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01628.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01629.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01630.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01631.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01632.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01633.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01634.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01635.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01636.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01637.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01638.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01639.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01640.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01641.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01642.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01643.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01644.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01645.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01646.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01647.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01648.MOV,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01649.MOV,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01650.MOV,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01651.MOV,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01652.MOV,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01653.MOV,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01654.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01655.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01656.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01657.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01658.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01659.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01660.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01661.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01662.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01663.MP4,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01664.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01665.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01666.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01667.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01668.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01669.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01670.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01671.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01672.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01673.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01674.AVI,yanyang,Infra
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01675.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01676.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01677.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01678.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01679.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01680.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01681.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01682.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01683.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01684.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01685.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01686.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/yanyang/videos/01687.AVI,yanyang,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/zanghu/videos/00001.MP4,zanghu,RGB
D:/WWF_Det/WWF_Data/Raw_Data/top14-all/zanghu/videos/00002.MP4,zanghu,RGB
